Lat,Long,Date,Speed (m/s),Course,HR,Distance (m)
55.523677526986596,8.341953358834346,2021-10-15T15:37:46+02:00,12.184979438781738,229.84070134486166,142.0,36522.75016658176
55.52360976921683,8.341799589221228,2021-10-15T15:37:47+02:00,12.11296558380127,229.07059751594272,142.0,36510.45254857553
55.52354502601689,8.341652300619915,2021-10-15T15:37:48+02:00,12.107758522033691,228.9980335862005,142.0,36498.68407822491
55.5234769120356,8.341509507658937,2021-10-15T15:37:49+02:00,11.969550132751465,228.61098042631423,142.0,36486.9008051615
55.523410945523004,8.341380728939647,2021-10-15T15:37:50+02:00,11.456430435180664,226.75732172708612,144.0,36475.942050199665
55.52334241088516,8.341255436128744,2021-10-15T15:37:51+02:00,11.456430435180664,226.10846741631326,144.0,36464.94920366659
55.52327322811465,8.341130706340488,2021-10-15T15:37:52+02:00,11.456430435180664,231.42134372258602,144.0,36453.93160415063
55.52321366793545,8.340990585241826,2021-10-15T15:37:53+02:00,11.54608154296875,238.3961143369496,144.0,36442.87296771726
55.52316173854102,8.340838361552823,2021-10-15T15:37:54+02:00,11.54608154296875,236.98445083929138,144.0,36431.654122282176
55.52310807374409,8.340688067870289,2021-10-15T15:37:55+02:00,11.663810729980469,237.21072134611555,144.0,36420.437850552276
55.52305678992826,8.340518287188816,2021-10-15T15:37:56+02:00,11.663810729980469,245.73086324132956,144.0,36408.2892269831
55.52301946694581,8.340347223313648,2021-10-15T15:37:57+02:00,11.512609481811523,253.21620415652993,144.0,36396.7133557633
55.522995293887284,8.340179143944635,2021-10-15T15:37:58+02:00,11.097261428833008,252.74850012292413,144.0,36385.76166348443
55.52296734119962,8.340009230020184,2021-10-15T15:37:59+02:00,11.097261428833008,250.2440883203339,144.0,36374.58780370366
55.5229328018341,8.33984387605848,2021-10-15T15:38:00+02:00,11.246577262878418,247.43906623199305,144.0,36363.45863206436
55.52289454441371,8.339682555884096,2021-10-15T15:38:01+02:00,11.350348472595215,241.39519575998884,144.0,36352.41523231506
55.52284604794006,8.33952024589188,2021-10-15T15:38:02+02:00,11.350348472595215,240.92478697147172,145.0,36340.82882618829
55.52279199547815,8.339352586399508,2021-10-15T15:38:03+02:00,11.758702278137207,240.40091146213175,145.0,36328.64898247054
55.522736390897705,8.339187588556596,2021-10-15T15:38:04+02:00,12.02331256866455,239.84457889385587,145.0,36316.52767213396
55.52268254292107,8.339025768033371,2021-10-15T15:38:05+02:00,12.209202766418457,240.67387314212215,145.0,36304.678593989454
55.52263077622588,8.338855406183283,2021-10-15T15:38:06+02:00,12.416518211364746,241.38434941958687,145.0,36292.472266767574
55.52257835673485,8.338685950183246,2021-10-15T15:38:07+02:00,12.344139099121094,241.38325658931967,145.0,36280.28171798599
55.52252199350716,8.338512913482681,2021-10-15T15:38:08+02:00,12.416518211364746,240.56415298329506,145.0,36267.67936656126
55.522466933336396,8.338344182538789,2021-10-15T15:38:09+02:00,12.344139099121094,240.42347840714947,145.0,36255.38508834676
55.52241432665234,8.3381844842011,2021-10-15T15:38:10+02:00,11.206762313842773,240.35547704377282,146.0,36243.721433149025
55.52236590904406,8.338038124910485,2021-10-15T15:38:11+02:00,11.206762313842773,239.64814265332632,146.0,36233.020524938656
55.5223212585556,8.337901555800823,2021-10-15T15:38:12+02:00,10.813617706298828,242.59998648806575,146.0,36223.06492009622
55.52228482027113,8.337756392158663,2021-10-15T15:38:13+02:00,10.269185066223145,244.02949043983605,146.0,36213.03899404733
55.52224888179829,8.337617453307049,2021-10-15T15:38:14+02:00,10.257534980773926,245.10062802623412,150.0,36203.39451128237
55.522213840719786,8.337471455296319,2021-10-15T15:38:15+02:00,10.282429695129395,246.2757210917998,150.0,36193.381999420366
55.52218024003548,8.3373201217641,2021-10-15T15:38:16+02:00,10.282429695129395,246.81292913039965,150.0,36183.117820471634
55.52214599782696,8.337169557539925,2021-10-15T15:38:17+02:00,10.282429695129395,246.45573755756467,150.0,36172.87251205851
55.522106264673326,8.337026833987666,2021-10-15T15:38:18+02:00,10.380631446838379,242.07225875203386,152.0,36162.831208842494
55.522058680523415,8.336881019038092,2021-10-15T15:38:19+02:00,10.433968544006348,238.68205337636303,152.0,36152.20655743259
55.52200608733087,8.336733258228703,2021-10-15T15:38:20+02:00,11.054038047790527,238.0069028372856,152.0,36141.18921612099
55.52195359788087,8.336588049859849,2021-10-15T15:38:21+02:00,11.054038047790527,238.76543632575053,152.0,36130.314307429435
55.521894744490496,8.336441018586017,2021-10-15T15:38:22+02:00,11.054038047790527,237.46480438324002,154.0,36118.94893664501
55.52183217895529,8.336295553028066,2021-10-15T15:38:23+02:00,11.136408805847168,228.05419706555313,154.0,36107.41934398595
55.52175772031478,8.33617382133744,2021-10-15T15:38:24+02:00,11.467713356018066,215.49204484217395,154.0,36096.11300794935
55.52167295320706,8.336089877992835,2021-10-15T15:38:25+02:00,10.510279655456543,193.9113654802233,154.0,36085.2883196686
55.52157972779891,8.336065153639126,2021-10-15T15:38:26+02:00,10.510279655456543,178.33662171962663,154.0,36074.79242695091
55.521480423375216,8.33609062202272,2021-10-15T15:38:27+02:00,10.396852493286133,154.19504489064974,154.0,36063.620147839974
55.52140970661724,8.33617967857611,2021-10-15T15:38:28+02:00,9.775102615356445,131.34061721076174,154.0,36053.944180563325
55.521357059371084,8.33631477965651,2021-10-15T15:38:29+02:00,9.214621543884277,123.02482091513619,154.0,36043.592016943665
55.52132663416703,8.33643406403058,2021-10-15T15:38:30+02:00,6.920316219329834,91.7323638742361,154.0,36035.331572695926
55.521339682026756,8.33653845899442,2021-10-15T15:38:31+02:00,6.920316219329834,69.56192499821154,154.0,36028.57987689201
55.5213669125325,8.336600860015942,2021-10-15T15:38:32+02:00,4.622605800628662,70.00774510571661,154.0,36023.60752183545
55.52138872161656,8.336622532606164,2021-10-15T15:38:34+02:00,1.276306390762329,54.17198225089329,155.0,36020.82018313319
55.521405111667804,8.336643837402736,2021-10-15T15:38:35+02:00,2.332615375518799,44.99095808177803,155.0,36018.552939549016
55.521430096633075,8.336673207632403,2021-10-15T15:38:36+02:00,3.295851230621338,46.61962693465133,155.0,36015.20948366934
55.521455326227134,8.336711721830914,2021-10-15T15:38:37+02:00,3.295851230621338,46.93708046689518,155.0,36011.4936842153
55.521483095029666,8.336760113135059,2021-10-15T15:38:38+02:00,3.4705374240875244,46.64761704987004,154.0,36007.1463379423
55.521518142959884,8.336824160984174,2021-10-15T15:38:39+02:00,4.307783126831055,47.267736754804666,154.0,36001.52587174976
55.52155237821325,8.336901261948801,2021-10-15T15:38:40+02:00,6.147182464599609,50.682305415244954,154.0,35995.34189995786
55.52158947755396,8.336989998974499,2021-10-15T15:38:41+02:00,6.672007083892822,53.00830243143071,154.0,35988.37972898849
55.52163253806974,8.337084364863154,2021-10-15T15:38:42+02:00,6.672007083892822,49.48340231023262,155.0,35980.73079127588
55.521678012928106,8.33716881557058,2021-10-15T15:38:43+02:00,6.672007083892822,41.21169147060491,155.0,35973.37667938356
55.5217247070491,8.337236850482812,2021-10-15T15:38:44+02:00,6.602221965789795,38.082416396701475,155.0,35966.63202807021
55.5217789625202,8.337305604342466,2021-10-15T15:38:45+02:00,7.646753787994385,36.526854473609404,155.0,35959.192675108476
55.52184369040604,8.337395168690607,2021-10-15T15:38:46+02:00,9.388980865478516,47.04172921026353,155.0,35950.031246008075
55.521905082757755,8.337511324671642,2021-10-15T15:38:47+02:00,9.388980865478516,48.649733325802956,155.0,35940.00428497391
55.52197097681872,8.337632391049683,2021-10-15T15:38:48+02:00,9.942961692810059,47.30527888957764,155.0,35929.407624919506
55.52203745613802,8.337752283000155,2021-10-15T15:38:49+02:00,9.90776538848877,45.69423533985756,155.0,35918.81892360754
55.52210730078616,8.337861223964714,2021-10-15T15:38:50+02:00,9.90776538848877,43.08955636025154,155.0,35908.43573998693
55.522174846299784,8.33796729773901,2021-10-15T15:38:51+02:00,9.781779289245605,42.63850091274765,155.0,35898.364201185635
55.52224665763418,8.338079348674398,2021-10-15T15:38:52+02:00,9.781779289245605,42.49399460047769,155.0,35887.68687253697
55.52232238382209,8.338193346995398,2021-10-15T15:38:53+02:00,10.823579788208008,42.01027377326822,155.0,35876.59991459812
55.52239531767471,8.33830506929111,2021-10-15T15:38:54+02:00,10.299544334411621,42.321928474906734,154.0,35865.84231637249
55.52246157821174,8.338414536763732,2021-10-15T15:38:55+02:00,10.299544334411621,43.5362234112137,154.0,35855.73179116923
55.52252791379308,8.338518650409222,2021-10-15T15:38:56+02:00,9.8582124710083,42.21952344868073,154.0,35845.843184637204
55.52259773887795,8.338612099052785,2021-10-15T15:38:57+02:00,9.834969520568848,37.891430647129575,154.0,35836.08306699008
55.522665352265186,8.338692755026965,2021-10-15T15:38:58+02:00,8.831001281738281,29.77408891293333,154.0,35826.994091816625
55.522736872750414,8.338759700223587,2021-10-15T15:38:59+02:00,8.860349655151367,36.83431885419212,154.0,35817.978736802754
55.52280125924337,8.338851228622268,2021-10-15T15:39:00+02:00,8.860349655151367,41.755886792725676,154.0,35808.77027031165
55.522864121324915,8.338953610347135,2021-10-15T15:39:01+02:00,9.465548515319824,42.892023874360184,154.0,35799.242163865594
55.522925085977064,8.339051203810037,2021-10-15T15:39:02+02:00,9.465548515319824,41.18629341217622,156.0,35790.07407973877
55.52298871482449,8.339138794846425,2021-10-15T15:39:03+02:00,8.837566375732422,39.48204510104215,156.0,35781.08625598492
55.52304632117383,8.339225122992325,2021-10-15T15:39:04+02:00,8.837566375732422,40.82776312226391,156.0,35772.66872170981
55.52310214010431,8.339309927602349,2021-10-15T15:39:05+02:00,8.358314514160156,40.824061159733766,156.0,35764.464935751894
55.523162426579,8.339400504614874,2021-10-15T15:39:06+02:00,8.358314514160156,40.6603995819365,156.0,35755.646261913236
55.52322088011878,8.339492093810872,2021-10-15T15:39:07+02:00,8.608344078063965,40.86775046475975,156.0,35746.939559526094
55.523277600997446,8.33958133364063,2021-10-15T15:39:08+02:00,8.608885765075684,39.89727279125473,156.0,35738.47558740574
55.52333860260193,8.339670250289801,2021-10-15T15:39:09+02:00,8.980749130249023,37.09954192985288,156.0,35729.6633488004
55.52340369652728,8.33976128492326,2021-10-15T15:39:10+02:00,8.980749130249023,38.68945970447011,156.0,35720.41285028081
55.52346400088774,8.33985585123202,2021-10-15T15:39:11+02:00,9.068794250488281,41.79960683360293,156.0,35711.42723073857
55.52352339323441,8.339958842061849,2021-10-15T15:39:12+02:00,9.07465648651123,42.03756720919159,156.0,35702.15221980668
55.52358585877251,8.340064977447838,2021-10-15T15:39:13+02:00,9.345061302185059,42.41377744377048,156.0,35692.493527309125
55.523653509958386,8.340182770788546,2021-10-15T15:39:14+02:00,10.0989408493042,53.745682824036116,156.0,35681.90744827643
55.523707363936715,8.34033106815137,2021-10-15T15:39:15+02:00,10.0989408493042,50.41857473591784,156.0,35670.78734318645
55.52376927805358,8.340466116376202,2021-10-15T15:39:16+02:00,10.76900863647461,47.54623771821194,156.0,35659.82145003317
55.52384014647694,8.34060275953292,2021-10-15T15:39:17+02:00,11.008874893188477,46.31763012049922,156.0,35648.1288691339
55.52391282733863,8.34074555663478,2021-10-15T15:39:18+02:00,12.085960388183594,46.42633258113997,157.0,35636.012780816825
55.523987168530105,8.34089466913319,2021-10-15T15:39:19+02:00,12.818341255187988,48.68366570559958,157.0,35623.47573340204
55.52405617104112,8.341044494969298,2021-10-15T15:39:20+02:00,12.173505783081055,48.82930582927176,157.0,35611.28793343228
55.52412951247715,8.341181339852607,2021-10-15T15:39:21+02:00,12.173505783081055,45.56108080198817,157.0,35599.398569806486
55.52420536376557,8.341304972352226,2021-10-15T15:39:22+02:00,11.722813606262207,43.28365326099038,155.0,35587.89757017077
55.524278555751195,8.341422294820434,2021-10-15T15:39:23+02:00,11.195965766906738,42.50965963933912,155.0,35576.88410270125
55.52434332145526,8.341539607457522,2021-10-15T15:39:24+02:00,11.195965766906738,43.2695489203543,155.0,35566.545904194274
55.52441638569101,8.341653272198103,2021-10-15T15:39:25+02:00,10.920450210571289,42.39523348017389,155.0,35555.697156347625
55.52449161063877,8.341763441707727,2021-10-15T15:39:26+02:00,10.857743263244629,41.55333753288895,155.0,35544.80924099426
55.52456382105364,8.341873702770599,2021-10-15T15:39:27+02:00,10.709695816040039,40.982962095679525,155.0,35534.173536668815
55.52464093690931,8.341981652742167,2021-10-15T15:39:28+02:00,10.751594543457031,40.26771834617413,155.0,35523.210576462145
55.52471398098429,8.342094177480734,2021-10-15T15:39:29+02:00,10.809743881225586,40.81987083867796,155.0,35512.411018727296
55.52478486942392,8.342198253333303,2021-10-15T15:39:30+02:00,10.751594543457031,40.10327812681149,154.0,35502.14037024768
55.52485148788241,8.342302728610631,2021-10-15T15:39:31+02:00,10.560029983520508,39.96706024909934,154.0,35492.21360650272
55.52492322368457,8.342419708879707,2021-10-15T15:39:32+02:00,11.160902976989746,41.548597381604964,154.0,35481.33423031222
55.524999505000764,8.342544357479097,2021-10-15T15:39:33+02:00,11.802016258239746,41.651705917315475,154.0,35469.75450582878
55.52507773746831,8.342667178988332,2021-10-15T15:39:34+02:00,11.697749137878418,41.76680143501936,154.0,35458.091588425414
55.525161456687485,8.34279288082727,2021-10-15T15:39:35+02:00,11.802016258239746,41.33304002649395,154.0,35445.84852467752
55.52524688248202,8.342921694085415,2021-10-15T15:39:36+02:00,11.973546981811523,40.9076899959314,154.0,35433.33338226319
55.52533854089662,8.343055658745044,2021-10-15T15:39:37+02:00,12.159747123718262,39.99951730803524,154.0,35420.077897081545
55.52542286758271,8.343178152162134,2021-10-15T15:39:38+02:00,12.159747123718262,39.214243628969705,153.0,35407.91310760849
55.52550484376587,8.343288493772947,2021-10-15T15:39:39+02:00,12.102338790893555,37.3431611171689,153.0,35396.43038241983
55.525582257320124,8.343392954726173,2021-10-15T15:39:40+02:00,11.198223114013672,32.7581985613119,153.0,35385.57676239744
55.525660285028096,8.343480420453332,2021-10-15T15:39:41+02:00,10.34344482421875,32.39913893173892,153.0,35375.28231451509
55.52573960115737,8.343563862898316,2021-10-15T15:39:42+02:00,10.34344482421875,32.588563983085464,153.0,35364.99901972507
55.52581395901241,8.343665350055865,2021-10-15T15:39:43+02:00,10.312027931213379,36.00056790749241,153.0,35354.5295358577
55.525885622905264,8.343761123065697,2021-10-15T15:39:44+02:00,10.239361763000488,37.3315668710528,153.0,35344.517602493055
55.52595458086167,8.343862406308734,2021-10-15T15:39:45+02:00,10.414202690124512,36.30846942018201,153.0,35334.524967772
55.52603907715178,8.343963072293286,2021-10-15T15:39:46+02:00,11.129042625427246,34.88362707252023,153.0,35323.17108149631
55.52612424414724,8.344069852432666,2021-10-15T15:39:47+02:00,11.129042625427246,34.66609579273908,153.0,35311.535806474494
55.5262084413751,8.344184316875776,2021-10-15T15:39:48+02:00,11.443265914916992,35.156776582712794,153.0,35299.698403558934
55.526288490260896,8.344293895440705,2021-10-15T15:39:49+02:00,11.443265914916992,35.44060167857809,153.0,35288.415092426294
55.526358572197076,8.344397124788332,2021-10-15T15:39:50+02:00,10.789911270141602,35.527218722537604,151.0,35278.24763825918
55.526432156288244,8.344487436673457,2021-10-15T15:39:51+02:00,10.789911270141602,28.92139785166518,151.0,35268.265505806536
55.5265152249303,8.344573192646354,2021-10-15T15:39:52+02:00,10.789911270141602,30.145244807526407,151.0,35257.54821830957
55.52660021132041,8.344664619037003,2021-10-15T15:39:53+02:00,10.857353210449219,36.48807607459666,151.0,35246.463908794125
55.52668608031834,8.344779052362952,2021-10-15T15:39:54+02:00,11.188606262207031,38.90273919149293,150.0,35234.47976225994
55.52677248882688,8.34490211654022,2021-10-15T15:39:55+02:00,12.049515724182129,38.75422355818017,150.0,35222.112597117855
55.52685982579119,8.345036072965021,2021-10-15T15:39:56+02:00,12.715649604797363,40.966337415239714,150.0,35209.224181877325
55.526944838442766,8.345178628160415,2021-10-15T15:39:57+02:00,12.538104057312012,43.1093365880879,150.0,35196.16170443838
55.5270183674791,8.345332665229108,2021-10-15T15:39:58+02:00,12.715649604797363,43.27821643041105,151.0,35183.44782121392
55.52709226522724,8.345478606524825,2021-10-15T15:39:59+02:00,12.639262199401855,43.20914272733471,151.0,35171.09342346579
55.52717077361532,8.345619031232413,2021-10-15T15:40:00+02:00,11.78416633605957,44.354285413389874,151.0,35158.64188917742
55.527238750254654,8.345733379104406,2021-10-15T15:40:01+02:00,11.78416633605957,44.332377581627064,151.0,35148.18137628889
55.527307643304425,8.34584701988402,2021-10-15T15:40:02+02:00,10.47826099395752,37.71847659696651,151.0,35137.67737208418
55.52738108409223,8.345950184621172,2021-10-15T15:40:03+02:00,10.426322937011719,38.28472659991725,151.0,35127.22274350987
55.527454018123926,8.346052831977465,2021-10-15T15:40:04+02:00,10.246216773986816,39.24943276357361,151.0,35116.83259599742
55.527511541491506,8.346165530435748,2021-10-15T15:40:05+02:00,10.147168159484863,40.515350269627525,151.0,35107.25826260807
55.527523970906266,8.346291676511566,2021-10-15T15:40:06+02:00,10.147168159484863,91.00130823680213,151.0,35099.1726132842
55.5274976709824,8.346411617557074,2021-10-15T15:40:07+02:00,7.586652755737305,80.9139589459612,151.0,35091.05186893482
55.527455483664916,8.346519273786852,2021-10-15T15:40:08+02:00,7.446868419647217,117.48712210214329,151.0,35082.787836496704
55.527387435286315,8.34654801070364,2021-10-15T15:40:09+02:00,6.740050315856934,120.94198204849748,151.0,35074.9974160346
55.527340101481435,8.346511052082079,2021-10-15T15:40:10+02:00,4.230686664581299,167.7252398250948,147.0,35069.233739829964
55.5272968327207,8.346482068135426,2021-10-15T15:40:11+02:00,4.230686664581299,180.6129634879171,147.0,35064.08038802725
55.52724762772048,8.346430954019677,2021-10-15T15:40:12+02:00,4.230686664581299,198.39495118069513,147.0,35057.72174130994
55.52719972172963,8.346359161474071,2021-10-15T15:40:13+02:00,4.871490955352783,212.53057408317014,147.0,35050.721219703795
55.5271475169053,8.346256215128486,2021-10-15T15:40:14+02:00,5.595517158508301,220.62384281563666,147.0,35042.00010885949
55.52708639925867,8.34615106991738,2021-10-15T15:40:15+02:00,7.73903226852417,223.48857441770176,147.0,35032.49209234989
55.527028933902294,8.346041485595686,2021-10-15T15:40:16+02:00,8.402915954589844,224.85922945958325,147.0,35023.066776152904
55.526975797464594,8.34591825466299,2021-10-15T15:40:17+02:00,8.402915954589844,226.4720556886767,147.0,35013.290471589164
55.526924980361535,8.345793481081635,2021-10-15T15:40:18+02:00,8.908469200134277,233.03398234884804,146.0,35003.58924315936
55.52688975664144,8.345658029452089,2021-10-15T15:40:19+02:00,8.496163368225098,237.14389841774147,146.0,34994.17816143717
55.52685664234941,8.345534141789335,2021-10-15T15:40:20+02:00,8.601516723632812,239.5268421361322,146.0,34985.52841048113
55.526821664972026,8.345409349685879,2021-10-15T15:40:21+02:00,8.601516723632812,240.7259774675763,146.0,34976.73705881865
55.5267824931814,8.345277073587775,2021-10-15T15:40:22+02:00,8.728849411010742,241.25557667544075,149.0,34967.312748635915
55.52673643468089,8.345138191275968,2021-10-15T15:40:23+02:00,9.084790229797363,241.10632338169765,149.0,34957.15209439452
55.526675602785396,8.344979771721688,2021-10-15T15:40:24+02:00,12.106721878051758,232.67523349288228,149.0,34945.06974121036
55.52659673418357,8.344838191569336,2021-10-15T15:40:25+02:00,12.106721878051758,229.24352788781442,149.0,34932.53726202991
55.52652306034103,8.344698534418328,2021-10-15T15:40:26+02:00,11.978544235229492,228.29813044157098,149.0,34920.492200664856
55.52645574095256,8.344557689643654,2021-10-15T15:40:27+02:00,11.69715690612793,229.70524503324197,149.0,34908.86003642798
55.5263940486356,8.34441706994433,2021-10-15T15:40:28+02:00,11.018383979797363,234.89771876482575,149.0,34897.63255979762
55.52634353959117,8.344278696152976,2021-10-15T15:40:29+02:00,11.018383979797363,237.58061707080677,149.0,34887.24008233853
55.526295159623494,8.344126118690886,2021-10-15T15:40:30+02:00,11.018383979797363,238.21701675899885,151.0,34876.20018075995
55.526241471115306,8.343975958329743,2021-10-15T15:40:31+02:00,11.221343040466309,237.75586970699626,151.0,34864.98963040652
55.526180393542404,8.343821242773558,2021-10-15T15:40:32+02:00,11.419126510620117,234.61362751895356,151.0,34853.08468790895
55.52610392406609,8.34366493042145,2021-10-15T15:40:33+02:00,12.91327953338623,232.17119285289203,151.0,34840.048177963115
55.526020851316474,8.343508758796638,2021-10-15T15:40:34+02:00,13.407646179199219,230.25678645118583,152.0,34826.5265885898
55.52592558777164,8.343343095313973,2021-10-15T15:40:35+02:00,13.407646179199219,227.72930226957928,152.0,34811.62802628062
55.52581218895427,8.34319855109144,2021-10-15T15:40:36+02:00,13.751416206359863,203.20092818543924,152.0,34796.04799149481
55.525680859861026,8.343119491807888,2021-10-15T15:40:37+02:00,14.897403717041016,199.8647769268599,152.0,34780.59757010999
55.52552903011104,8.343046582055157,2021-10-15T15:40:38+02:00,16.18032455444336,197.94793897780914,159.0,34763.07786337384
55.52538080508202,8.342974476920299,2021-10-15T15:40:39+02:00,16.18032455444336,198.20185809039356,159.0,34745.95863469465
55.52522737574142,8.342902425094374,2021-10-15T15:40:40+02:00,16.48587989807129,197.03785725203997,159.0,34728.281067371034
55.525073457113876,8.342827419502497,2021-10-15T15:40:41+02:00,17.549386978149414,196.3550842218488,159.0,34710.502058427985
55.52491746287106,8.342747239583009,2021-10-15T15:40:42+02:00,17.549386978149414,196.51608544096436,168.0,34692.411463404096
55.52476614665314,8.342661867857363,2021-10-15T15:40:43+02:00,17.549386978149414,196.97839362512585,168.0,34674.723073280504
55.52460349636171,8.342580694270671,2021-10-15T15:40:44+02:00,17.62583351135254,194.09042571950437,168.0,34655.902922478526
55.524428962583954,8.34253148383146,2021-10-15T15:40:45+02:00,18.127580642700195,183.29129558506725,168.0,34636.224524284284
55.52425370380033,8.342539880423653,2021-10-15T15:40:46+02:00,18.79952049255371,179.75435042526783,168.0,34616.70521122771
55.524080521640165,8.342567563845726,2021-10-15T15:40:47+02:00,18.79952049255371,175.62237284535524,168.0,34597.3451830706
55.52393044586405,8.342571405285838,2021-10-15T15:40:48+02:00,18.354021072387695,182.98015314761648,168.0,34580.635017001834
55.52378657621929,8.342524602685243,2021-10-15T15:40:49+02:00,16.615234375,190.97310006155388,168.0,34564.34707316676
55.52365020685393,8.342454699536145,2021-10-15T15:40:50+02:00,15.369267463684082,194.84949196272456,170.0,34548.535718210594
55.52352698530927,8.34236333890998,2021-10-15T15:40:51+02:00,15.369267463684082,201.27153634869404,170.0,34533.652920268876
55.52341306868452,8.342234731392876,2021-10-15T15:40:52+02:00,14.313777923583984,221.14526947478848,170.0,34518.59200840851
55.523337701765286,8.342082343757125,2021-10-15T15:40:53+02:00,12.708276748657227,221.6349940382784,170.0,34505.82320096706
55.5232611896988,8.34194900147738,2021-10-15T15:40:54+02:00,12.42061710357666,222.8924865059911,170.0,34493.84447425472
55.52319116076415,8.341820648526564,2021-10-15T15:40:55+02:00,12.42061710357666,230.133306648905,170.0,34482.597010394624
55.52313410097521,8.34167714447133,2021-10-15T15:40:56+02:00,11.451244354248047,233.114219768752,170.0,34471.52874021843
55.52307728682695,8.341522376333971,2021-10-15T15:40:57+02:00,11.082002639770508,232.52447391505643,170.0,34459.88560773593
55.52302336472449,8.341381219957713,2021-10-15T15:40:58+02:00,10.869206428527832,234.69253988215857,169.0,34449.13738032131
55.522982284868284,8.341252690582506,2021-10-15T15:40:59+02:00,9.224949836730957,242.54048188001659,169.0,34439.81978694097
55.522949956880886,8.341119210314083,2021-10-15T15:41:00+02:00,9.66379451751709,242.09651958396577,169.0,34430.65305705139
55.52292211077067,8.340991074652518,2021-10-15T15:41:01+02:00,9.315692901611328,241.8380105842591,169.0,34421.986553173396
55.522902042864544,8.3408473844993,2021-10-15T15:41:02+02:00,9.315692901611328,246.5860848876852,170.0,34412.64013832458
55.5228749680127,8.340731917984666,2021-10-15T15:41:03+02:00,8.748823165893555,247.9484617402926,170.0,34404.748891889736
55.52285262145521,8.340609092910809,2021-10-15T15:41:04+02:00,8.996025085449219,245.49197054491918,170.0,34396.602098926305
55.52281579270557,8.340484196881453,2021-10-15T15:41:05+02:00,9.252442359924316,239.61494793396005,170.0,34387.711700885164
55.522769419211336,8.34035084377432,2021-10-15T15:41:06+02:00,9.252442359924316,239.01689657023374,170.0,34377.832677052706
55.5227240655075,8.340219537207433,2021-10-15T15:41:07+02:00,9.949380874633789,240.68021155767192,170.0,34368.12314726611
55.52268307643738,8.340072431760767,2021-10-15T15:41:08+02:00,10.064515113830566,244.10273738849526,170.0,34357.7717916831
55.52264702366623,8.33992601204077,2021-10-15T15:41:09+02:00,9.923884391784668,245.07041126934598,170.0,34347.69043418094
55.52261392927643,8.33978864310958,2021-10-15T15:41:10+02:00,9.923884391784668,247.54192888089344,171.0,34338.26430156814
55.522582620896834,8.339648434465339,2021-10-15T15:41:11+02:00,9.825407028198242,251.40866289457776,171.0,34328.74743928184
55.522558430175074,8.339499509252821,2021-10-15T15:41:12+02:00,9.677437782287598,255.41719163543152,171.0,34318.9633687365
55.52254022664202,8.339364914877095,2021-10-15T15:41:13+02:00,9.582778930664062,253.91739137672343,171.0,34310.224168229375
55.522524143872296,8.339236698602082,2021-10-15T15:41:14+02:00,8.645801544189453,252.60449241446358,171.0,34301.93046137842
55.522495462258576,8.339100515598338,2021-10-15T15:41:15+02:00,8.759638786315918,247.37363301974435,171.0,34292.75555536602
55.522459333775295,8.338967869429508,2021-10-15T15:41:16+02:00,8.759638786315918,246.5666051881723,171.0,34283.46210369809
55.52241549364369,8.338838598490291,2021-10-15T15:41:17+02:00,9.052445411682129,245.27261218953504,171.0,34273.949711188034
55.522379543627316,8.338699457409344,2021-10-15T15:41:18+02:00,9.671113014221191,246.47551778540102,170.0,34264.2930757338
55.522355025223945,8.338570899017723,2021-10-15T15:41:19+02:00,9.671113014221191,250.67966314408395,170.0,34255.726788529006
55.52232713931378,8.338434795230809,2021-10-15T15:41:20+02:00,9.435794830322266,249.86853719900992,170.0,34246.587043384905
55.52229221022936,8.338302043927602,2021-10-15T15:41:21+02:00,9.435794830322266,243.9718982847545,170.0,34237.34457808005
55.522262357687616,8.338163708102583,2021-10-15T15:41:22+02:00,9.466551780700684,245.5567480590076,168.0,34227.99652987173
55.52223359278528,8.338030256656218,2021-10-15T15:41:23+02:00,9.24507999420166,245.06142274039826,168.0,34218.97987311758
55.5222009693073,8.337896355375424,2021-10-15T15:41:24+02:00,9.612654685974121,243.84988378542138,168.0,34209.77574938455
55.52215895866772,8.337755013270572,2021-10-15T15:41:25+02:00,9.612654685974121,245.62926098970175,168.0,34199.697561776746
55.522116599394515,8.337607566589643,2021-10-15T15:41:26+02:00,10.040544509887695,245.35162381785375,168.0,34189.258831669875
55.52207773963322,8.33744450352752,2021-10-15T15:41:27+02:00,10.483528137207031,244.5002170595203,168.0,34178.087990761946
55.52203173080467,8.337288117842178,2021-10-15T15:41:28+02:00,11.261170387268066,242.54692957859308,168.0,34166.96149293785
55.52199271291425,8.337140546788934,2021-10-15T15:41:29+02:00,11.261170387268066,243.90867805379688,168.0,34156.678347160785
55.52195284133413,8.336994660345374,2021-10-15T15:41:30+02:00,11.043169975280762,241.788068241048,167.0,34146.4506509217
55.52190553159665,8.336852232121217,2021-10-15T15:41:31+02:00,10.970257759094238,239.01189687176128,167.0,34136.02634474587
55.521847714788855,8.33672622135904,2021-10-15T15:41:32+02:00,10.721702575683594,227.5435174816896,167.0,34125.79029053877
55.52176853250886,8.336614005609796,2021-10-15T15:41:33+02:00,11.851496696472168,204.73360897481177,167.0,34114.47887868589
55.521651502777445,8.336563183138196,2021-10-15T15:41:34+02:00,11.851496696472168,180.01952568960442,163.0,34101.06001205444
55.521523614875136,8.336610406094918,2021-10-15T15:41:35+02:00,11.851496696472168,172.2151329778944,163.0,34086.51281135576
